seq,timestamp,session_date,gap_idx,spin_in_gap,prev_gap_length,prev_real_triple,bet_level,bet_mult,sa_spins,sa_acc,sa_spn,acc_rate,spn_rate,slope_8,slope_10,r01_combo,r02_ideal_ra,r03_ra_t130,r04_flat_150_32,r05_sml_l120_g32,r06_sml_l120_g30,r07_sml_s100_l120_m180,r08_sml_s100_l120_m110,r09_sml_s100_l130_m130,r10_sml_s50_l130_m150,r11_sml_s50_l130_s80,r12_shield_110,r13_shield_120,r14_shield_130,r15_shield_140,r16_flat_150_37,rules_count,rules_bitmask,phase,cooldown_remaining,consec_bets,gap_bets_so_far,is_triple,triple_type,target_caught,gae_segment,gae_grand_prize,gae_last_mission,accum_mission,accum_current,accum_total,accum_pct,accum_delta
64532,2026-04-09 04:57:31,2026-04-08,2,122,162,steal,9,50,122,44,26,0.3607,0.2131,0.0186,0.0303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,,700000,107,42,2584,20000,12.92,0
64533,2026-04-09 04:57:32,2026-04-08,2,123,162,steal,9,50,123,44,26,0.3577,0.2114,0.0099,0.0303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,,700000,107,42,2584,20000,12.92,0
64534,2026-04-09 04:57:34,2026-04-08,2,124,162,steal,9,50,124,45,26,0.3629,0.2097,0.0181,0.0208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,,700000,107,42,2634,20000,13.17,0
64535,2026-04-09 04:57:35,2026-04-08,2,125,162,steal,9,50,125,45,26,0.3600,0.2080,0.0181,0.0122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,,700000,107,42,2634,20000,13.17,0
64536,2026-04-09 04:57:36,2026-04-08,2,126,162,steal,9,50,126,45,28,0.3571,0.2222,0.0182,0.0123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,,700000,107,42,2634,20000,13.17,0
64537,2026-04-09 04:57:38,2026-04-08,2,127,127,accumulation,9,50,0,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,accumulation,0,,700000,107,42,3134,20000,15.67,0
64538,2026-04-09 04:58:31,2026-04-08,3,1,127,accumulation,9,1,1,2,0,2.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,,700000,107,42,3136,20000,15.68,0
64539,2026-04-09 04:58:32,2026-04-08,3,2,127,attack,9,1,2,2,0,1.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,attack,0,,700000,107,42,3136,20000,15.68,0
64540,2026-04-09 04:58:36,2026-04-08,3,3,127,attack,9,1,3,2,0,0.6667,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,,700000,107,42,3136,20000,15.68,0
64541,2026-04-09 04:58:36,2026-04-08,3,4,127,attack,9,1,4,2,0,0.5000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,,0,,700000,107,42,3136,20000,15.68,0
64542,2026-04-09 04:58:37,2026-04-08,3,5,127,attack,9,1,5,3,0,0.6000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,,700000,107,42,3137,20000,15.68,0
64543,2026-04-09 04:58:38,2026-04-08,3,6,127,attack,9,1,6,4,0,0.6667,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,,700000,107,42,3138,20000,15.69,0
64544,2026-04-09 04:58:39,2026-04-08,3,7,127,attack,9,1,7,4,0,0.5714,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,attack,0,,700000,107,42,3138,20000,15.69,0
64545,2026-04-09 04:58:44,2026-04-08,3,8,127,attack,9,1,8,4,0,0.5000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,,700000,107,42,3138,20000,15.69,0
64546,2026-04-09 04:58:45,2026-04-08,3,9,127,attack,9,1,9,4,0,0.4444,0.0000,-1.5556,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,,700000,107,42,3138,20000,15.69,0
64547,2026-04-09 04:58:45,2026-04-08,3,10,127,attack,9,1,10,4,1,0.4000,0.1000,-0.6000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,,700000,107,42,3138,20000,15.69,0
64548,2026-04-09 04:58:46,2026-04-08,3,11,127,attack,9,1,11,4,2,0.3636,0.1818,-0.3030,-1.6364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,,700000,107,42,3138,20000,15.69,0
64549,2026-04-09 04:58:47,2026-04-08,3,12,127,attack,9,1,12,4,2,0.3333,0.1667,-0.1667,-0.6667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,,0,,700000,107,42,3138,20000,15.69,0
64550,2026-04-09 04:58:48,2026-04-08,3,13,127,attack,9,1,13,4,3,0.3077,0.2308,-0.2923,-0.3590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,,700000,107,42,3138,20000,15.69,0
64551,2026-04-09 04:58:48,2026-04-08,3,14,127,attack,9,1,14,5,3,0.3571,0.2143,-0.3095,-0.1429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,,700000,107,42,3139,20000,15.70,0
64552,2026-04-09 04:58:49,2026-04-08,3,15,127,attack,9,1,15,5,3,0.3333,0.2000,-0.2381,-0.2667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,,700000,107,42,3139,20000,15.70,0
64553,2026-04-09 04:58:50,2026-04-08,3,16,127,attack,9,1,16,5,4,0.3125,0.2500,-0.1875,-0.3542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,,700000,107,42,3139,20000,15.70,0
64554,2026-04-09 04:58:50,2026-04-08,3,17,127,attack,9,1,17,5,4,0.2941,0.2353,-0.1503,-0.2773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,,700000,107,42,3139,20000,15.70,0
64555,2026-04-09 04:58:51,2026-04-08,3,18,127,attack,9,1,18,5,5,0.2778,0.2778,-0.1222,-0.2222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,,700000,107,42,3139,20000,15.70,0
64556,2026-04-09 04:58:52,2026-04-08,3,19,127,attack,9,1,19,5,5,0.2632,0.2632,-0.1005,-0.1813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,,700000,107,42,3139,20000,15.70,0
64557,2026-04-09 04:58:53,2026-04-08,3,20,127,attack,9,1,20,6,5,0.3000,0.2500,-0.0333,-0.1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,,700000,107,42,3140,20000,15.70,0
64558,2026-04-09 04:58:54,2026-04-08,3,21,127,attack,9,1,21,6,5,0.2857,0.2381,-0.0220,-0.0779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,,0,,700000,107,42,3140,20000,15.70,0
64559,2026-04-09 04:58:54,2026-04-08,3,22,127,shield,9,1,22,6,5,0.2727,0.2273,-0.0844,-0.0606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,shield,0,,700000,107,42,3140,20000,15.70,0
64560,2026-04-09 04:58:55,2026-04-08,3,23,127,shield,9,1,23,6,5,0.2609,0.2174,-0.0725,-0.0468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,,700000,107,42,3140,20000,15.70,0
64561,2026-04-09 04:58:56,2026-04-08,3,24,127,shield,9,1,24,7,5,0.2917,0.2083,-0.0208,-0.0655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,,700000,107,42,3141,20000,15.71,0
64562,2026-04-09 04:58:57,2026-04-08,3,25,127,shield,9,1,25,7,5,0.2800,0.2000,-0.0141,-0.0533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,,0,,700000,107,42,3141,20000,15.71,0
64563,2026-04-09 04:58:58,2026-04-08,3,26,127,shield,9,1,26,7,6,0.2692,0.2308,-0.0085,-0.0433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,,700000,107,42,3141,20000,15.71,0
64564,2026-04-09 04:58:59,2026-04-08,3,27,127,shield,9,1,27,7,7,0.2593,0.2593,-0.0039,-0.0349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,,700000,107,42,3141,20000,15.71,0
64565,2026-04-09 04:59:00,2026-04-08,3,28,127,shield,9,1,28,7,7,0.2500,0.2500,-0.0500,-0.0278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,,0,,700000,107,42,3141,20000,15.71,0
64566,2026-04-09 04:59:00,2026-04-08,3,29,127,shield,9,1,29,7,7,0.2414,0.2414,-0.0443,-0.0218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,,700000,107,42,3141,20000,15.71,0
64567,2026-04-09 04:59:01,2026-04-08,3,30,127,shield,9,1,30,7,7,0.2333,0.2333,-0.0394,-0.0667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,,0,,700000,107,42,3141,20000,15.71,0
64568,2026-04-09 04:59:02,2026-04-08,3,31,127,shield,9,1,31,7,7,0.2258,0.2258,-0.0351,-0.0599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,,0,,700000,107,42,3141,20000,15.71,0
64569,2026-04-09 04:59:02,2026-04-08,3,32,127,shield,9,1,32,7,7,0.2188,0.2188,-0.0729,-0.0540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,,0,,700000,107,42,3141,20000,15.71,0
64570,2026-04-09 04:59:03,2026-04-08,3,33,127,shield,9,1,33,7,7,0.2121,0.2121,-0.0679,-0.0487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,,700000,107,42,3141,20000,15.71,0
64571,2026-04-09 04:59:03,2026-04-08,3,34,127,shield,9,1,34,9,7,0.2647,0.2059,-0.0045,-0.0270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,,700000,107,42,3143,20000,15.72,0
64572,2026-04-09 04:59:05,2026-04-08,3,35,127,shield,9,1,35,9,7,0.2571,0.2000,-0.0021,-0.0229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,0,,0,,700000,107,42,3143,20000,15.72,0
64573,2026-04-09 04:59:05,2026-04-08,3,36,127,shield,9,1,36,9,7,0.2500,0.1944,0.0000,-0.0192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,0,,0,,700000,107,42,3143,20000,15.72,0
64574,2026-04-09 04:59:06,2026-04-08,3,37,127,shield,9,1,37,9,8,0.2432,0.2162,0.0019,-0.0160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,0,,0,,700000,107,42,3143,20000,15.72,0
64575,2026-04-09 04:59:06,2026-04-08,3,38,127,shield,9,1,38,9,9,0.2368,0.2368,0.0035,-0.0132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,0,,0,,700000,107,42,3143,20000,15.72,0
64576,2026-04-09 04:59:07,2026-04-08,3,39,127,shield,9,1,39,9,9,0.2308,0.2308,0.0050,-0.0106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,1,shield,0,,700000,107,42,3143,20000,15.72,0
64577,2026-04-09 04:59:08,2026-04-08,3,40,127,attack,9,1,40,9,9,0.2250,0.2250,0.0063,-0.0083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,1,attack,0,,700000,107,42,3143,20000,15.72,0
64578,2026-04-09 04:59:12,2026-04-08,3,41,127,attack,9,1,41,9,9,0.2195,0.2195,0.0074,-0.0063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,1,attack,0,,700000,107,42,3143,20000,15.72,0
64579,2026-04-09 04:59:16,2026-04-08,3,42,127,shield,9,1,42,9,9,0.2143,0.2143,-0.0504,-0.0045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,1,shield,0,,700000,107,42,3143,20000,15.72,0
64580,2026-04-09 04:59:17,2026-04-08,3,43,127,steal,9,1,43,9,9,0.2093,0.2093,-0.0478,-0.0028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,1,steal,0,,700000,107,42,3143,20000,15.72,0
64581,2026-04-09 04:59:22,2026-04-08,3,44,127,steal,9,1,44,9,10,0.2045,0.2273,-0.0455,-0.0602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,0,,0,,700000,107,42,3143,20000,15.72,0
64582,2026-04-09 04:59:27,2026-04-08,3,45,127,steal,9,1,45,11,10,0.2444,0.2222,0.0012,-0.0127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,0,,0,,700000,107,42,3145,20000,15.72,0
64583,2026-04-09 04:59:28,2026-04-08,3,46,127,steal,9,1,46,13,10,0.2826,0.2174,0.0458,0.0326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,0,,0,,700000,107,42,3147,20000,15.73,0
64584,2026-04-09 04:59:30,2026-04-08,3,47,127,steal,9,1,47,14,10,0.2979,0.2128,0.0671,0.0546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,0,,0,,700000,107,42,3148,20000,15.74,0
64585,2026-04-09 04:59:31,2026-04-08,3,48,127,steal,9,1,48,15,10,0.3125,0.2083,0.0875,0.0757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,0,,0,,700000,107,42,3149,20000,15.75,0
64586,2026-04-09 04:59:32,2026-04-08,3,49,127,steal,9,1,49,15,10,0.3061,0.2041,0.0866,0.0754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,1,,0,,700000,107,42,3149,20000,15.75,0
64587,2026-04-09 04:59:33,2026-04-08,3,50,127,steal,9,1,50,15,11,0.3000,0.2200,0.0857,0.0750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,0,,0,,700000,107,42,3149,20000,15.75,0
64588,2026-04-09 04:59:33,2026-04-08,3,51,127,steal,9,1,51,17,11,0.3333,0.2157,0.1240,0.1138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,0,,0,,700000,107,42,3151,20000,15.75,0
64589,2026-04-09 04:59:35,2026-04-08,3,52,127,steal,9,1,52,17,11,0.3269,0.2115,0.1224,0.1126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,0,,0,,700000,107,42,3151,20000,15.75,0
64590,2026-04-09 04:59:35,2026-04-08,3,53,127,steal,9,1,53,17,11,0.3208,0.2075,0.0763,0.1115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,1,steal,0,,700000,107,42,3151,20000,15.75,0
64591,2026-04-09 04:59:41,2026-04-08,3,54,127,steal,9,1,54,17,11,0.3148,0.2037,0.0322,0.1103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,0,,0,,700000,107,42,3151,20000,15.75,0
64592,2026-04-09 04:59:42,2026-04-08,3,55,127,steal,9,1,55,17,12,0.3091,0.2182,0.0112,0.0646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,0,,0,,700000,107,42,3151,20000,15.75,0
64593,2026-04-09 04:59:43,2026-04-08,3,56,127,steal,9,1,56,18,12,0.3214,0.2143,0.0089,0.0388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,0,,0,,700000,107,42,3152,20000,15.76,0
64594,2026-04-09 04:59:44,2026-04-08,3,57,127,steal,9,1,57,18,12,0.3158,0.2105,0.0097,0.0179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,0,,0,,700000,107,42,3152,20000,15.76,0
64595,2026-04-09 04:59:44,2026-04-08,3,58,127,steal,9,1,58,18,12,0.3103,0.2069,0.0103,-0.0022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,0,,0,,700000,107,42,3152,20000,15.76,0
64596,2026-04-09 04:59:45,2026-04-08,3,59,127,steal,9,1,59,18,13,0.3051,0.2203,-0.0282,-0.0010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,0,,0,,700000,107,42,3152,20000,15.76,0
64597,2026-04-09 04:59:46,2026-04-08,3,60,127,attack,9,1,60,18,13,0.3000,0.2167,-0.0269,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,1,attack,0,,700000,107,42,3152,20000,15.76,0
64598,2026-04-09 04:59:49,2026-04-08,3,61,127,attack,9,1,61,18,13,0.2951,0.2131,-0.0257,-0.0383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,,700000,107,42,3152,20000,15.76,0
64599,2026-04-09 04:59:50,2026-04-08,3,62,127,attack,9,1,62,19,13,0.3065,0.2097,-0.0084,-0.0205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,,700000,107,42,3153,20000,15.77,0
64600,2026-04-09 04:59:51,2026-04-08,3,63,127,attack,9,1,63,19,13,0.3016,0.2063,-0.0075,-0.0192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,,700000,107,42,3153,20000,15.77,0
64601,2026-04-09 04:59:52,2026-04-08,3,64,127,attack,9,1,64,19,15,0.2969,0.2344,-0.0246,-0.0179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,,700000,107,42,3153,20000,15.77,0
64602,2026-04-09 04:59:52,2026-04-08,3,65,127,attack,9,1,65,19,15,0.2923,0.2308,-0.0235,-0.0168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,,700000,107,42,3153,20000,15.77,0
64603,2026-04-09 04:59:53,2026-04-08,3,66,127,attack,9,1,66,19,15,0.2879,0.2273,-0.0225,-0.0335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,1,,0,,700000,107,42,3153,20000,15.77,0
64604,2026-04-09 04:59:53,2026-04-08,3,67,127,shield,9,1,67,19,15,0.2836,0.2239,-0.0215,-0.0322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,1,shield,0,,700000,107,42,3153,20000,15.77,0
64605,2026-04-09 04:59:54,2026-04-08,3,68,127,shield,9,1,68,19,15,0.2794,0.2206,-0.0206,-0.0309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,1,,0,,700000,107,42,3153,20000,15.77,0
64606,2026-04-09 04:59:55,2026-04-08,3,69,127,shield,9,1,69,19,15,0.2754,0.2174,-0.0197,-0.0297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,1,,0,,700000,107,42,3153,20000,15.77,0
64607,2026-04-09 04:59:56,2026-04-08,3,70,127,shield,9,1,70,19,15,0.2714,0.2143,-0.0350,-0.0286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,,700000,107,42,3153,20000,15.77,0
64608,2026-04-09 04:59:56,2026-04-08,3,71,127,shield,9,1,71,19,15,0.2676,0.2113,-0.0340,-0.0275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,1,,0,,700000,107,42,3153,20000,15.77,0
64609,2026-04-09 04:59:57,2026-04-08,3,72,127,shield,9,1,72,19,17,0.2639,0.2361,-0.0330,-0.0426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,,700000,107,42,3153,20000,15.77,0
64610,2026-04-09 04:59:58,2026-04-08,3,73,127,shield,9,1,73,20,17,0.2740,0.2329,-0.0183,-0.0276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,,700000,107,42,3154,20000,15.77,0
64611,2026-04-09 04:59:59,2026-04-08,3,74,127,attack,9,1,74,20,17,0.2703,0.2297,-0.0176,-0.0266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,1,attack,0,,700000,107,42,3154,20000,15.77,0
64612,2026-04-09 05:00:02,2026-04-08,3,75,127,shield,9,1,75,20,17,0.2667,0.2267,-0.0169,-0.0256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,1,shield,0,,700000,107,42,3154,20000,15.77,0
64613,2026-04-09 05:00:03,2026-04-08,3,76,127,shield,9,1,76,20,17,0.2632,0.2237,-0.0163,-0.0247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,,700000,107,42,3154,20000,15.77,0
64614,2026-04-09 05:00:04,2026-04-08,3,77,127,shield,9,1,77,20,17,0.2597,0.2208,-0.0156,-0.0238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,,700000,107,42,3154,20000,15.77,0
64615,2026-04-09 05:00:05,2026-04-08,3,78,127,shield,9,1,78,21,17,0.2692,0.2179,-0.0022,-0.0102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,,700000,107,42,3155,20000,15.78,0
64616,2026-04-09 05:00:06,2026-04-08,3,79,127,shield,9,1,79,23,17,0.2911,0.2152,0.0235,0.0158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,,700000,107,42,3157,20000,15.78,0
64617,2026-04-09 05:00:07,2026-04-08,3,80,127,shield,9,1,80,24,17,0.3000,0.2125,0.0361,0.0286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,,700000,107,42,3158,20000,15.79,0
64618,2026-04-09 05:00:08,2026-04-08,3,81,127,shield,9,1,81,24,18,0.2963,0.2222,0.0223,0.0287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,,700000,107,42,3158,20000,15.79,0
64619,2026-04-09 05:00:09,2026-04-08,3,82,127,spins,9,1,82,24,21,0.2927,0.2561,0.0224,0.0288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,1,spins,0,,700000,107,42,3158,20000,15.79,0
64620,2026-04-09 05:00:10,2026-04-08,3,83,127,spins,9,1,83,25,21,0.3012,0.2530,0.0345,0.0272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,,700000,107,42,3159,20000,15.79,0
64621,2026-04-09 05:00:40,2026-04-08,3,84,127,spins,9,1,84,25,21,0.2976,0.2500,0.0345,0.0273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,,700000,107,42,3159,20000,15.79,0
64622,2026-04-09 05:00:41,2026-04-08,3,85,127,steal,9,1,85,25,21,0.2941,0.2471,0.0344,0.0275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,1,steal,0,,700000,107,42,3159,20000,15.79,0
