seq,timestamp,session_date,gap_idx,spin_in_gap,prev_gap_length,prev_real_triple,bet_level,bet_mult,sa_spins,sa_acc,sa_spn,acc_rate,spn_rate,slope_8,slope_10,r01_combo,r02_ideal_ra,r03_ra_t130,r04_flat_150_32,r05_sml_l120_g32,r06_sml_l120_g30,r07_sml_s100_l120_m180,r08_sml_s100_l120_m110,r09_sml_s100_l130_m130,r10_sml_s50_l130_m150,r11_sml_s50_l130_s80,r12_shield_110,r13_shield_120,r14_shield_130,r15_shield_140,r16_flat_150_37,rules_count,rules_bitmask,phase,cooldown_remaining,consec_bets,gap_bets_so_far,is_triple,triple_type,target_caught,gae_segment,gae_grand_prize,gae_last_mission,accum_mission,accum_current,accum_total,accum_pct,accum_delta
64228,2026-04-11 05:14:08,2026-04-11,2,1,20,accumulation,11,1,1,0,1,0.0000,1.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,73,515,3000,17.17,0
64229,2026-04-11 05:14:09,2026-04-11,2,2,20,shield,11,1,2,0,1,0.0000,0.5000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,shield,0,bonus_bs15_gae1_no,700000,107,73,515,3000,17.17,0
64230,2026-04-11 05:14:10,2026-04-11,2,3,20,shield,11,1,3,0,1,0.0000,0.3333,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,shield,0,bonus_bs15_gae1_no,700000,107,73,515,3000,17.17,0
64231,2026-04-11 05:14:11,2026-04-11,2,4,20,shield,11,1,4,0,1,0.0000,0.2500,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,,0,bonus_bs15_gae1_no,700000,107,73,515,3000,17.17,0
64232,2026-04-11 05:14:12,2026-04-11,2,5,20,steal,11,1,5,0,1,0.0000,0.2000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,steal,0,bonus_bs15_gae1_no,700000,107,73,515,3000,17.17,0
64233,2026-04-11 05:14:20,2026-04-11,2,6,20,steal,11,1,6,0,1,0.0000,0.1667,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,73,515,3000,17.17,0
64234,2026-04-11 05:14:30,2026-04-11,2,7,20,steal,11,1,7,1,1,0.1429,0.1429,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,73,516,3000,17.20,0
64235,2026-04-11 05:14:35,2026-04-11,2,8,20,steal,11,1,8,1,1,0.1250,0.1250,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,,0,bonus_bs15_gae1_no,700000,107,73,516,3000,17.20,0
64236,2026-04-11 05:14:41,2026-04-11,2,9,20,steal,11,1,9,1,2,0.1111,0.2222,0.1111,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,73,516,3000,17.20,0
64237,2026-04-11 05:14:42,2026-04-11,2,10,20,steal,11,1,10,1,2,0.1000,0.2000,0.1000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,,0,bonus_bs15_gae1_no,700000,107,73,516,3000,17.20,0
64238,2026-04-11 05:14:43,2026-04-11,2,11,20,steal,11,1,11,1,3,0.0909,0.2727,0.0909,0.0909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,73,516,3000,17.20,0
64239,2026-04-11 05:14:44,2026-04-11,2,12,20,steal,11,1,12,1,3,0.0833,0.2500,0.0833,0.0833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,,0,bonus_bs15_gae1_no,700000,107,73,516,3000,17.20,0
64240,2026-04-11 05:14:45,2026-04-11,2,13,20,steal,11,1,13,2,3,0.1538,0.2308,0.1538,0.1538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,73,517,3000,17.23,0
64241,2026-04-11 05:14:47,2026-04-11,2,14,20,steal,11,1,14,2,3,0.1429,0.2143,0.1429,0.1429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,73,517,3000,17.23,0
64242,2026-04-11 05:14:50,2026-04-11,2,15,20,steal,11,1,15,2,3,0.1333,0.2000,-0.0095,0.1333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,73,517,3000,17.23,0
64243,2026-04-11 05:14:51,2026-04-11,2,16,20,steal,11,1,16,4,3,0.2500,0.1875,0.1250,0.2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,73,519,3000,17.30,0
64244,2026-04-11 05:14:54,2026-04-11,2,17,20,steal,11,1,17,4,3,0.2353,0.1765,0.1242,0.0924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,73,519,3000,17.30,0
64245,2026-04-11 05:14:56,2026-04-11,2,18,20,steal,11,1,18,4,5,0.2222,0.2778,0.1222,0.0972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,73,519,3000,17.30,0
64246,2026-04-11 05:14:57,2026-04-11,2,19,20,steal,11,1,19,4,5,0.2105,0.2632,0.1196,0.0994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,steal,0,bonus_bs15_gae1_no,700000,107,73,519,3000,17.30,0
64247,2026-04-11 05:15:06,2026-04-11,2,20,20,steal,11,1,20,4,7,0.2000,0.3500,0.1167,0.1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,73,519,3000,17.30,0
64248,2026-04-11 05:15:09,2026-04-11,2,21,20,steal,11,1,21,4,7,0.1905,0.3333,0.0366,0.0996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,73,519,3000,17.30,0
64249,2026-04-11 05:15:10,2026-04-11,2,22,20,steal,11,1,22,4,8,0.1818,0.3636,0.0390,0.0985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,73,519,3000,17.30,0
64250,2026-04-11 05:15:11,2026-04-11,2,23,20,steal,11,1,23,4,8,0.1739,0.3478,0.0406,0.0201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,73,519,3000,17.30,0
64251,2026-04-11 05:15:11,2026-04-11,2,24,20,steal,11,1,24,4,8,0.1667,0.3333,-0.0833,0.0238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,,0,bonus_bs15_gae1_no,700000,107,73,519,3000,17.30,0
64252,2026-04-11 05:15:12,2026-04-11,2,25,20,attack,11,1,25,4,8,0.1600,0.3200,-0.0753,0.0267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,attack,0,bonus_bs15_gae1_no,700000,107,73,519,3000,17.30,0
64253,2026-04-11 05:15:16,2026-04-11,2,26,20,attack,11,1,26,4,9,0.1538,0.3462,-0.0684,-0.0962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,73,519,3000,17.30,0
64254,2026-04-11 05:15:17,2026-04-11,2,27,20,attack,11,1,27,4,9,0.1481,0.3333,-0.0624,-0.0871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,attack,0,bonus_bs15_gae1_no,700000,107,73,519,3000,17.30,0
64255,2026-04-11 05:15:20,2026-04-11,2,28,20,shield,11,1,28,4,9,0.1429,0.3214,-0.0571,-0.0794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,shield,0,bonus_bs15_gae1_no,700000,107,73,519,3000,17.30,0
64256,2026-04-11 05:15:22,2026-04-11,2,29,20,shield,11,1,29,5,9,0.1724,0.3103,-0.0181,-0.0381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,73,520,3000,17.33,0
64257,2026-04-11 05:15:24,2026-04-11,2,30,20,shield,11,1,30,5,10,0.1667,0.3333,-0.0152,-0.0333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,73,520,3000,17.33,0
64258,2026-04-11 05:15:25,2026-04-11,2,31,20,shield,11,1,31,5,10,0.1613,0.3226,-0.0126,-0.0292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,73,520,3000,17.33,0
64259,2026-04-11 05:21:49,2026-04-11,0,1,20,shield,11,1,32,6,10,0.1875,0.3125,0.1875,0.1875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,73,521,3000,17.37,0
64260,2026-04-11 05:21:55,2026-04-11,0,2,20,shield,11,1,33,6,10,0.1818,0.3030,0.1818,0.1818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,73,521,3000,17.37,0
64261,2026-04-11 05:21:57,2026-04-11,0,3,20,shield,11,1,34,6,10,0.1765,0.2941,0.1765,0.1765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,73,521,3000,17.37,0
64262,2026-04-11 05:21:59,2026-04-11,0,4,20,shield,11,1,35,6,11,0.1714,0.3143,0.1714,0.1714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,73,521,3000,17.37,0
64263,2026-04-11 05:22:01,2026-04-11,0,5,20,shield,11,1,36,6,11,0.1667,0.3056,0.1667,0.1667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,73,521,3000,17.37,0
64264,2026-04-11 05:22:03,2026-04-11,0,6,20,steal,11,1,37,6,11,0.1622,0.2973,0.1622,0.1622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,1,steal,0,bonus_bs15_gae1_no,700000,107,73,521,3000,17.37,0
64265,2026-04-11 05:22:19,2026-04-11,0,7,20,attack,11,1,38,6,11,0.1579,0.2895,0.1579,0.1579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,1,attack,0,bonus_bs15_gae1_no,700000,107,73,521,3000,17.37,0
64266,2026-04-11 05:22:28,2026-04-11,0,8,20,attack,11,1,39,8,11,0.2051,0.2821,0.2051,0.2051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,73,523,3000,17.43,0
64267,2026-04-11 05:22:34,2026-04-11,0,9,20,attack,11,1,40,8,11,0.2000,0.2750,0.0125,0.2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,73,523,3000,17.43,0
64268,2026-04-11 05:22:35,2026-04-11,0,10,20,attack,11,1,41,8,12,0.1951,0.2927,0.0133,0.1951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,73,523,3000,17.43,0
64269,2026-04-11 05:22:55,2026-04-11,0,11,20,attack,11,1,42,8,12,0.1905,0.2857,0.0140,0.0030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,73,523,3000,17.43,0
64270,2026-04-11 05:22:58,2026-04-11,0,12,20,attack,11,1,43,9,12,0.2093,0.2791,0.0379,0.0275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,73,524,3000,17.47,0
64271,2026-04-11 05:23:08,2026-04-11,0,13,20,attack,11,1,44,9,12,0.2045,0.2727,0.0379,0.0281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,73,524,3000,17.47,0
64272,2026-04-11 05:23:15,2026-04-11,0,14,20,attack,11,1,45,9,12,0.2000,0.2667,0.0378,0.0286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,1,,0,bonus_bs15_gae1_no,700000,107,73,524,3000,17.47,0
64273,2026-04-11 05:23:22,2026-04-11,0,15,20,attack,11,1,46,9,13,0.1957,0.2826,0.0378,0.0290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,73,524,3000,17.47,0
64274,2026-04-11 05:23:24,2026-04-11,0,16,20,attack,11,1,47,9,13,0.1915,0.2766,-0.0136,0.0293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,73,524,3000,17.47,0
64275,2026-04-11 05:23:33,2026-04-11,0,17,20,attack,11,1,48,10,13,0.2083,0.2708,0.0083,0.0504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,73,525,3000,17.50,0
64276,2026-04-11 05:23:39,2026-04-11,0,18,20,attack,11,1,49,11,13,0.2245,0.2653,0.0294,0.0194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,73,526,3000,17.53,0
64277,2026-04-11 05:23:44,2026-04-11,0,19,20,attack,11,1,50,11,13,0.2200,0.2600,0.0295,0.0200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,1,,0,bonus_bs15_gae1_no,700000,107,73,526,3000,17.53,0
64278,2026-04-11 05:23:52,2026-04-11,0,20,20,attack,11,1,51,11,14,0.2157,0.2745,0.0064,0.0206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,73,526,3000,17.53,0
64279,2026-04-11 05:23:55,2026-04-11,0,21,20,attack,11,1,52,11,15,0.2115,0.2885,0.0070,0.0211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,73,526,3000,17.53,0
64280,2026-04-11 05:24:39,2026-04-11,0,22,20,attack,11,1,53,11,15,0.2075,0.2830,0.0075,-0.0018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,1,attack,0,bonus_bs15_gae1_no,700000,107,73,526,3000,17.53,0
64281,2026-04-11 05:25:05,2026-04-11,0,1,20,attack,11,1,54,13,15,0.2407,0.2778,0.2407,0.2407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,73,528,3000,17.60,0
64282,2026-04-11 05:25:08,2026-04-11,0,2,20,attack,11,1,55,15,15,0.2727,0.2727,0.2727,0.2727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,73,530,3000,17.67,0
64283,2026-04-11 05:26:02,2026-04-11,0,1,20,attack,11,1,56,15,16,0.2679,0.2857,0.2679,0.2679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,73,530,3000,17.67,0
64284,2026-04-11 05:26:19,2026-04-11,0,1,20,attack,11,1,57,15,16,0.2632,0.2807,0.2632,0.2632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,73,530,3000,17.67,0
64285,2026-04-11 05:26:25,2026-04-11,0,2,20,attack,11,1,58,15,16,0.2586,0.2759,0.2586,0.2586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,1,attack,0,bonus_bs15_gae1_no,700000,107,73,530,3000,17.67,0
64286,2026-04-11 05:26:34,2026-04-11,0,3,20,attack,11,1,59,16,16,0.2712,0.2712,0.2712,0.2712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,73,531,3000,17.70,0
64287,2026-04-11 05:26:38,2026-04-11,0,4,20,attack,11,1,60,16,16,0.2667,0.2667,0.2667,0.2667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,73,531,3000,17.70,0
64288,2026-04-11 05:26:41,2026-04-11,0,5,20,attack,11,1,61,16,16,0.2623,0.2623,0.2623,0.2623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,73,531,3000,17.70,0
64289,2026-04-11 05:26:46,2026-04-11,0,6,20,attack,11,1,62,16,16,0.2581,0.2581,0.2581,0.2581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,1,,0,bonus_bs15_gae1_no,700000,107,73,531,3000,17.70,0
64290,2026-04-11 05:26:49,2026-04-11,0,7,20,attack,11,1,63,17,16,0.2698,0.2540,0.2698,0.2698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,73,532,3000,17.73,0
64291,2026-04-11 05:26:53,2026-04-11,0,8,20,attack,11,1,64,17,16,0.2656,0.2500,0.2656,0.2656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,1,,0,bonus_bs15_gae1_no,700000,107,73,532,3000,17.73,0
64292,2026-04-11 05:26:55,2026-04-11,0,9,20,attack,11,1,65,17,16,0.2615,0.2462,-0.0016,0.2615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,1,,0,bonus_bs15_gae1_no,700000,107,73,532,3000,17.73,0
64293,2026-04-11 05:26:58,2026-04-11,0,10,20,attack,11,1,66,17,16,0.2576,0.2424,-0.0010,0.2576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,1,attack,0,bonus_bs15_gae1_no,700000,107,73,532,3000,17.73,0
64294,2026-04-11 05:27:11,2026-04-11,0,11,20,attack,11,1,67,17,16,0.2537,0.2388,-0.0175,-0.0094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,73,532,3000,17.73,0
64295,2026-04-11 05:27:13,2026-04-11,0,12,20,attack,11,1,68,17,16,0.2500,0.2353,-0.0167,-0.0086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,1,,0,bonus_bs15_gae1_no,700000,107,73,532,3000,17.73,0
64296,2026-04-11 05:27:14,2026-04-11,0,13,20,shield,11,1,69,17,16,0.2464,0.2319,-0.0159,-0.0248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,1,shield,0,bonus_bs15_gae1_no,700000,107,73,532,3000,17.73,0
64297,2026-04-11 05:27:16,2026-04-11,0,14,20,shield,11,1,70,17,17,0.2429,0.2429,-0.0152,-0.0238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,73,532,3000,17.73,0
64298,2026-04-11 05:27:19,2026-04-11,0,15,20,shield,11,1,71,19,17,0.2676,0.2394,-0.0022,0.0053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,73,534,3000,17.80,0
64299,2026-04-11 05:27:22,2026-04-11,0,16,20,shield,11,1,72,19,17,0.2639,0.2361,-0.0017,0.0058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,1,,0,bonus_bs15_gae1_no,700000,107,73,534,3000,17.80,0
64300,2026-04-11 05:27:24,2026-04-11,0,17,20,attack,11,1,73,19,17,0.2603,0.2329,-0.0013,-0.0096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,1,attack,0,bonus_bs15_gae1_no,700000,107,73,534,3000,17.80,0
64301,2026-04-11 05:27:29,2026-04-11,0,18,20,attack,11,1,74,19,17,0.2568,0.2297,-0.0008,-0.0089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,73,534,3000,17.80,0
64302,2026-04-11 05:27:31,2026-04-11,0,19,20,attack,11,1,75,19,17,0.2533,0.2267,-0.0004,-0.0082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,1,,0,bonus_bs15_gae1_no,700000,107,73,534,3000,17.80,0
