seq,timestamp,session_date,gap_idx,spin_in_gap,prev_gap_length,prev_real_triple,bet_level,bet_mult,sa_spins,sa_acc,sa_spn,acc_rate,spn_rate,slope_8,slope_10,r01_combo,r02_ideal_ra,r03_ra_t130,r04_flat_150_32,r05_sml_l120_g32,r06_sml_l120_g30,r07_sml_s100_l120_m180,r08_sml_s100_l120_m110,r09_sml_s100_l130_m130,r10_sml_s50_l130_m150,r11_sml_s50_l130_s80,r12_shield_110,r13_shield_120,r14_shield_130,r15_shield_140,r16_flat_150_37,rules_count,rules_bitmask,phase,cooldown_remaining,consec_bets,gap_bets_so_far,is_triple,triple_type,target_caught,gae_segment,gae_grand_prize,gae_last_mission,accum_mission,accum_current,accum_total,accum_pct,accum_delta
59575,2026-04-08 04:36:42,2026-04-08,2,96,12,steal,9,1,96,31,23,0.3229,0.2396,0.0047,-0.0027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,8,0,,0,bonus_as10_gae1_no,700000,107,47,25148,30000,83.83,0
59576,2026-04-08 04:36:44,2026-04-08,2,97,12,steal,9,1,97,31,23,0.3196,0.2371,0.0050,-0.0023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,8,1,,0,bonus_as10_gae1_no,700000,107,47,25148,30000,83.83,0
59577,2026-04-08 04:36:47,2026-04-08,2,98,12,steal,9,1,98,31,23,0.3163,0.2347,0.0052,-0.0019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,8,0,,0,bonus_as10_gae1_no,700000,107,47,25148,30000,83.83,0
59578,2026-04-08 04:36:48,2026-04-08,2,99,12,steal,9,1,99,31,23,0.3131,0.2323,0.0054,-0.0015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,8,1,,0,bonus_as10_gae1_no,700000,107,47,25148,30000,83.83,0
59579,2026-04-08 04:36:49,2026-04-08,2,100,12,steal,9,1,100,31,24,0.3100,0.2400,0.0057,-0.0011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,8,0,,0,bonus_as10_gae1_no,700000,107,47,25148,30000,83.83,0
59580,2026-04-08 04:36:51,2026-04-08,2,101,12,steal,9,1,101,31,25,0.3069,0.2475,0.0059,-0.0008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,8,0,,0,bonus_as10_gae1_no,700000,107,47,25148,30000,83.83,0
59581,2026-04-08 04:36:52,2026-04-08,2,102,12,steal,9,1,102,31,25,0.3039,0.2451,0.0060,-0.0004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,8,0,,0,bonus_as10_gae1_no,700000,107,47,25148,30000,83.83,0
59582,2026-04-08 04:36:53,2026-04-08,2,103,12,attack,9,1,103,31,25,0.3010,0.2427,-0.0043,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,8,1,attack,0,bonus_as10_gae1_no,700000,107,47,25148,30000,83.83,0
59583,2026-04-08 04:36:59,2026-04-08,2,104,12,attack,9,1,104,31,25,0.2981,0.2404,-0.0248,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,8,1,,0,bonus_as10_gae1_no,700000,107,47,25148,30000,83.83,0
59584,2026-04-08 04:37:03,2026-04-08,2,105,12,attack,9,1,105,32,25,0.3048,0.2381,-0.0148,-0.0005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,8,0,,0,bonus_as10_gae1_no,700000,107,47,25149,30000,83.83,0
59585,2026-04-08 04:37:04,2026-04-08,2,106,12,attack,9,1,106,32,25,0.3019,0.2358,-0.0144,-0.0210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,8,0,,0,bonus_as10_gae1_no,700000,107,47,25149,30000,83.83,0
59586,2026-04-08 04:37:07,2026-04-08,2,107,12,attack,9,1,107,32,25,0.2991,0.2336,-0.0141,-0.0205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,8,1,,0,bonus_as10_gae1_no,700000,107,47,25149,30000,83.83,0
59587,2026-04-08 04:37:08,2026-04-08,2,108,12,attack,9,1,108,32,25,0.2963,0.2315,-0.0137,-0.0200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,8,0,,0,bonus_as10_gae1_no,700000,107,47,25149,30000,83.83,0
59588,2026-04-08 04:37:11,2026-04-08,2,109,12,attack,9,1,109,32,27,0.2936,0.2477,-0.0134,-0.0196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,8,0,,0,bonus_as10_gae1_no,700000,107,47,25149,30000,83.83,0
59589,2026-04-08 04:37:12,2026-04-08,2,110,12,attack,9,1,110,32,28,0.2909,0.2545,-0.0130,-0.0191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,8,0,,0,bonus_as10_gae1_no,700000,107,47,25149,30000,83.83,0
59590,2026-04-08 04:37:13,2026-04-08,2,111,12,attack,9,1,111,32,28,0.2883,0.2523,-0.0127,-0.0186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,8,1,attack,0,bonus_as10_gae1_no,700000,107,47,25149,30000,83.83,0
59591,2026-04-08 04:37:19,2026-04-08,2,112,12,attack,9,1,112,32,29,0.2857,0.2589,-0.0124,-0.0182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,8,0,,0,bonus_as10_gae1_no,700000,107,47,25149,30000,83.83,0
59592,2026-04-08 04:37:20,2026-04-08,2,113,12,attack,9,1,113,32,29,0.2832,0.2566,-0.0216,-0.0178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,8,0,,0,bonus_as10_gae1_no,700000,107,47,25149,30000,83.83,0
59593,2026-04-08 04:37:21,2026-04-08,2,114,12,shield,9,1,114,32,29,0.2807,0.2544,-0.0212,-0.0174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,8,1,shield,0,bonus_as10_gae1_no,700000,107,47,25149,30000,83.83,0
59594,2026-04-08 04:37:23,2026-04-08,2,115,12,shield,9,1,115,34,29,0.2957,0.2522,-0.0034,-0.0091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,8,0,,0,bonus_as10_gae1_no,700000,107,47,25151,30000,83.84,0
59595,2026-04-08 04:37:27,2026-04-08,2,116,12,shield,9,1,116,35,29,0.3017,0.2500,0.0054,-0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,8,0,,0,bonus_as10_gae1_no,700000,107,47,25152,30000,83.84,0
59596,2026-04-08 04:37:28,2026-04-08,2,117,12,shield,9,1,117,35,29,0.2991,0.2479,0.0056,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,8,0,,0,bonus_as10_gae1_no,700000,107,47,25152,30000,83.84,0
59597,2026-04-08 04:37:29,2026-04-08,2,118,12,shield,9,1,118,37,29,0.3136,0.2458,0.0227,0.0173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,8,0,,0,bonus_as10_gae1_no,700000,107,47,25154,30000,83.85,0
59598,2026-04-08 04:37:30,2026-04-08,2,119,12,shield,9,1,119,38,29,0.3193,0.2437,0.0310,0.0257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,8,0,,0,bonus_as10_gae1_no,700000,107,47,25155,30000,83.85,0
59599,2026-04-08 04:37:32,2026-04-08,2,120,12,shield,9,1,120,38,29,0.3167,0.2417,0.0310,0.0258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,8,1,,0,bonus_as10_gae1_no,700000,107,47,25155,30000,83.85,0
59600,2026-04-08 04:37:35,2026-04-08,2,121,12,shield,9,1,121,38,29,0.3140,0.2397,0.0309,0.0258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,8,0,,0,bonus_as10_gae1_no,700000,107,47,25155,30000,83.85,0
59601,2026-04-08 04:37:36,2026-04-08,2,122,12,shield,9,1,122,38,29,0.3115,0.2377,0.0308,0.0258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,8,0,,0,bonus_as10_gae1_no,700000,107,47,25155,30000,83.85,0
59602,2026-04-08 04:37:37,2026-04-08,2,123,12,shield,9,1,123,38,29,0.3089,0.2358,0.0133,0.0258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,8,0,,0,bonus_as10_gae1_no,700000,107,47,25155,30000,83.85,0
59603,2026-04-08 04:37:38,2026-04-08,2,124,12,shield,9,1,124,38,30,0.3065,0.2419,0.0047,0.0257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,8,0,,0,bonus_as10_gae1_no,700000,107,47,25155,30000,83.85,0
59604,2026-04-08 04:37:41,2026-04-08,2,125,12,shield,9,1,125,38,30,0.3040,0.2400,0.0049,0.0083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,8,0,,0,bonus_as10_gae1_no,700000,107,47,25155,30000,83.85,0
59605,2026-04-08 04:37:42,2026-04-08,2,126,12,attack,9,1,126,38,30,0.3016,0.2381,-0.0120,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,8,1,attack,0,bonus_as10_gae1_no,700000,107,47,25155,30000,83.85,0
59606,2026-04-08 04:37:56,2026-04-08,2,127,12,attack,9,1,127,38,31,0.2992,0.2441,-0.0201,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,8,0,,0,bonus_as10_gae1_no,700000,107,47,25155,30000,83.85,0
59607,2026-04-08 04:37:57,2026-04-08,2,128,12,attack,9,1,128,38,32,0.2969,0.2500,-0.0198,-0.0167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,8,0,,0,bonus_as10_gae1_no,700000,107,47,25155,30000,83.85,0
59608,2026-04-08 04:37:58,2026-04-08,2,129,12,attack,9,1,129,38,33,0.2946,0.2558,-0.0195,-0.0248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,8,0,,0,bonus_as10_gae1_no,700000,107,47,25155,30000,83.85,0
59609,2026-04-08 04:38:00,2026-04-08,2,130,12,attack,9,1,130,39,33,0.3000,0.2538,-0.0115,-0.0167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,BET,0,1,9,0,,0,bonus_as10_gae1_no,700000,107,47,25156,30000,83.85,0
59610,2026-04-08 04:38:02,2026-04-08,2,131,12,attack,9,1,131,39,33,0.2977,0.2519,-0.0112,-0.0163,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0x0020,BET,0,2,10,0,,0,bonus_as10_gae1_no,700000,107,47,25156,30000,83.85,0
59611,2026-04-08 04:38:05,2026-04-08,2,132,12,steal,9,1,132,39,33,0.2955,0.2500,-0.0110,-0.0160,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0x0020,BET,0,3,11,1,steal,0,bonus_as10_gae1_no,700000,107,47,25156,30000,83.85,0
59612,2026-04-08 04:38:20,2026-04-08,2,133,12,steal,9,1,133,40,33,0.3008,0.2481,-0.0032,-0.0082,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0x0022,BET,0,4,12,0,,0,bonus_as10_gae1_no,700000,107,47,25157,30000,83.86,0
59613,2026-04-08 04:38:26,2026-04-08,2,134,12,steal,9,400,134,42,33,0.3134,0.2463,0.0118,0.0070,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0x0022,BET,0,5,13,0,,0,bonus_as10_gae1_no,700000,107,47,25957,30000,86.52,0
59614,2026-04-08 04:38:32,2026-04-08,2,135,12,steal,9,400,135,43,33,0.3185,0.2444,0.0193,0.0145,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0x0022,BET,0,6,14,0,,0,bonus_as10_gae1_no,700000,107,47,26357,30000,87.86,0
59615,2026-04-08 04:38:43,2026-04-08,2,136,12,steal,9,400,136,43,33,0.3162,0.2426,0.0193,0.0146,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0x0022,BET,0,7,15,1,,0,bonus_as10_gae1_no,700000,107,47,26357,30000,87.86,0
59616,2026-04-08 04:38:46,2026-04-08,2,137,12,steal,9,400,137,43,34,0.3139,0.2482,0.0193,0.0147,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0x0022,BET,0,8,16,0,,0,bonus_as10_gae1_no,700000,107,47,26357,30000,87.86,0
59617,2026-04-08 04:39:01,2026-04-08,2,138,12,steal,9,400,138,45,34,0.3261,0.2464,0.0261,0.0292,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0x0022,BET,0,9,17,0,,0,bonus_as10_gae1_no,700000,107,47,27157,30000,90.52,0
59618,2026-04-08 04:39:04,2026-04-08,2,139,12,steal,9,400,139,45,34,0.3237,0.2446,0.0260,0.0292,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0x0022,BET,0,10,18,1,,0,bonus_as10_gae1_no,700000,107,47,27157,30000,90.52,0
59619,2026-04-08 04:39:06,2026-04-08,2,140,12,steal,9,400,140,46,34,0.3286,0.2429,0.0331,0.0286,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0x0022,BET,0,11,19,0,,0,bonus_as10_gae1_no,700000,107,47,27557,30000,91.86,0
59620,2026-04-08 04:39:08,2026-04-08,2,141,12,steal,9,400,141,47,34,0.3333,0.2411,0.0326,0.0356,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0x0022,BET,0,12,20,0,,0,bonus_as10_gae1_no,700000,107,47,27957,30000,93.19,0
59621,2026-04-08 04:39:14,2026-04-08,2,142,12,steal,9,400,142,47,34,0.3310,0.2394,0.0176,0.0355,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0x0022,BET,0,13,21,0,,0,bonus_as10_gae1_no,700000,107,47,27957,30000,93.19,0
59622,2026-04-08 04:39:17,2026-04-08,2,143,12,steal,9,400,143,47,34,0.3287,0.2378,0.0102,0.0279,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0x0002,BET,0,14,22,1,,0,bonus_as10_gae1_no,700000,107,47,27957,30000,93.19,0
59623,2026-04-08 04:39:18,2026-04-08,2,144,12,steal,9,400,144,47,34,0.3264,0.2361,0.0102,0.0130,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0x0002,BET,0,15,23,0,,0,bonus_as10_gae1_no,700000,107,47,27957,30000,93.19,0
59624,2026-04-08 04:39:21,2026-04-08,2,145,12,steal,9,400,145,48,34,0.3310,0.2345,0.0172,0.0125,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0x0012,BET,0,16,24,0,,0,bonus_as10_gae1_no,700000,107,47,28357,30000,94.52,0
59625,2026-04-08 04:39:24,2026-04-08,2,146,12,steal,9,400,146,49,34,0.3356,0.2329,0.0095,0.0194,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0x0012,BET,0,17,25,0,,0,bonus_as10_gae1_no,700000,107,47,28757,30000,95.86,0
59626,2026-04-08 04:39:27,2026-04-08,2,147,12,attack,9,400,147,49,34,0.3333,0.2313,0.0096,0.0195,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0x0002,ALERT,0,0,25,1,attack,0,bonus_as10_gae1_no,700000,107,47,28757,30000,95.86,0
59627,2026-04-08 04:39:44,2026-04-08,2,148,12,attack,9,1,148,49,34,0.3311,0.2297,0.0025,0.0050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,25,1,attack,0,bonus_as10_gae1_no,700000,107,47,28757,30000,95.86,0
59628,2026-04-08 04:39:49,2026-04-08,2,149,12,attack,9,1,149,50,34,0.3356,0.2282,0.0022,0.0118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,25,0,,0,bonus_as10_gae1_no,700000,107,47,28758,30000,95.86,0
59629,2026-04-08 04:39:51,2026-04-08,2,150,12,attack,9,1,150,52,34,0.3467,0.2267,0.0157,0.0181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,25,0,,0,bonus_as10_gae1_no,700000,107,47,28760,30000,95.87,0
59630,2026-04-08 04:39:53,2026-04-08,2,151,12,attack,9,1,151,52,34,0.3444,0.2252,0.0157,0.0110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,25,0,,0,bonus_as10_gae1_no,700000,107,47,28760,30000,95.87,0
59631,2026-04-08 04:39:55,2026-04-08,2,152,12,attack,9,1,152,53,34,0.3487,0.2237,0.0223,0.0177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,25,0,,0,bonus_as10_gae1_no,700000,107,47,28761,30000,95.87,0
59632,2026-04-08 04:39:56,2026-04-08,2,153,12,attack,9,1,153,53,34,0.3464,0.2222,0.0154,0.0177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,25,1,,0,bonus_as10_gae1_no,700000,107,47,28761,30000,95.87,0
59633,2026-04-08 04:39:58,2026-04-08,2,154,12,attack,9,1,154,53,34,0.3442,0.2208,0.0085,0.0178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,25,1,attack,0,bonus_as10_gae1_no,700000,107,47,28761,30000,95.87,0
59634,2026-04-08 04:40:03,2026-04-08,2,155,12,attack,9,1,155,53,34,0.3419,0.2194,0.0086,0.0109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,25,0,,0,bonus_as10_gae1_no,700000,107,47,28761,30000,95.87,0
59635,2026-04-08 04:40:06,2026-04-08,2,156,12,attack,9,1,156,53,34,0.3397,0.2179,0.0087,0.0041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,25,0,,0,bonus_as10_gae1_no,700000,107,47,28761,30000,95.87,0
59636,2026-04-08 04:40:07,2026-04-08,2,157,12,attack,9,1,157,53,34,0.3376,0.2166,0.0020,0.0042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,25,0,,0,bonus_as10_gae1_no,700000,107,47,28761,30000,95.87,0
59637,2026-04-08 04:40:10,2026-04-08,2,158,12,attack,9,1,158,53,34,0.3354,0.2152,-0.0112,0.0044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,25,0,,0,bonus_as10_gae1_no,700000,107,47,28761,30000,95.87,0
59638,2026-04-08 04:40:12,2026-04-08,2,159,159,accumulation,9,1,0,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,accumulation,0,bonus_as10_gae1_no,700000,107,47,28771,30000,95.90,0
59639,2026-04-08 04:40:14,2026-04-08,3,1,159,accumulation,9,1,1,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,47,28771,30000,95.90,0
59640,2026-04-08 04:40:15,2026-04-08,3,2,159,attack,9,1,2,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,attack,0,bonus_as10_gae1_no,700000,107,47,28771,30000,95.90,0
59641,2026-04-08 04:40:21,2026-04-08,3,3,159,attack,9,1,3,0,1,0.0000,0.3333,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,47,28771,30000,95.90,0
59642,2026-04-08 04:40:22,2026-04-08,3,4,159,attack,9,1,4,0,2,0.0000,0.5000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,47,28771,30000,95.90,0
59643,2026-04-08 04:40:24,2026-04-08,3,5,159,attack,9,1,5,0,2,0.0000,0.4000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,47,28771,30000,95.90,0
59644,2026-04-08 04:40:25,2026-04-08,3,6,159,attack,9,1,6,0,2,0.0000,0.3333,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,,0,bonus_as10_gae1_no,700000,107,47,28771,30000,95.90,0
59645,2026-04-08 04:40:26,2026-04-08,3,7,159,attack,9,1,7,0,3,0.0000,0.4286,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,47,28771,30000,95.90,0
59646,2026-04-08 04:40:27,2026-04-08,3,8,159,attack,9,1,8,0,3,0.0000,0.3750,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,47,28771,30000,95.90,0
59647,2026-04-08 04:40:30,2026-04-08,3,9,159,steal,9,1,9,0,3,0.0000,0.3333,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,steal,0,bonus_as10_gae1_no,700000,107,47,28771,30000,95.90,0
59648,2026-04-08 04:40:43,2026-04-08,3,10,159,steal,9,1,10,0,3,0.0000,0.3000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,,0,bonus_as10_gae1_no,700000,107,47,28771,30000,95.90,0
59649,2026-04-08 04:40:45,2026-04-08,3,11,159,steal,9,1,11,0,3,0.0000,0.2727,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,47,28771,30000,95.90,0
59650,2026-04-08 04:40:47,2026-04-08,3,12,159,steal,9,1,12,0,4,0.0000,0.3333,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,47,28771,30000,95.90,0
59651,2026-04-08 04:40:49,2026-04-08,3,13,159,shield,9,1,13,0,4,0.0000,0.3077,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,shield,0,bonus_as10_gae1_no,700000,107,47,28771,30000,95.90,0
59652,2026-04-08 04:40:50,2026-04-08,3,14,159,shield,9,1,14,0,4,0.0000,0.2857,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,47,28771,30000,95.90,0
59653,2026-04-08 04:40:51,2026-04-08,3,15,159,shield,9,1,15,0,4,0.0000,0.2667,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,shield,0,bonus_as10_gae1_no,700000,107,47,28771,30000,95.90,0
59654,2026-04-08 04:40:52,2026-04-08,3,16,159,shield,9,1,16,0,6,0.0000,0.3750,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,47,28771,30000,95.90,0
59655,2026-04-08 04:40:53,2026-04-08,3,17,159,shield,9,1,17,0,6,0.0000,0.3529,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,shield,0,bonus_as10_gae1_no,700000,107,47,28771,30000,95.90,0
59656,2026-04-08 04:40:54,2026-04-08,3,18,159,shield,9,1,18,1,6,0.0556,0.3333,0.0556,0.0556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,47,28772,30000,95.91,0
59657,2026-04-08 04:40:56,2026-04-08,3,19,159,shield,9,1,19,1,6,0.0526,0.3158,0.0526,0.0526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,47,28772,30000,95.91,0
59658,2026-04-08 04:40:57,2026-04-08,3,20,159,spins,9,1,20,1,9,0.0500,0.4500,0.0500,0.0500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,spins,0,bonus_as10_gae1_no,700000,107,47,28772,30000,95.91,0
59659,2026-04-08 04:40:59,2026-04-08,3,21,159,spins,9,1,21,1,10,0.0476,0.4762,0.0476,0.0476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,47,28772,30000,95.91,0
59660,2026-04-08 04:41:00,2026-04-08,3,22,159,spins,9,1,22,3,10,0.1364,0.4545,0.1364,0.1364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,47,28774,30000,95.91,0
59661,2026-04-08 04:41:01,2026-04-08,3,23,159,steal,9,1,23,3,10,0.1304,0.4348,0.1304,0.1304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,steal,0,bonus_as10_gae1_no,700000,107,47,28774,30000,95.91,0
59662,2026-04-08 04:41:11,2026-04-08,3,24,159,steal,9,1,24,3,12,0.1250,0.5000,0.1250,0.1250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,47,28774,30000,95.91,0
59663,2026-04-08 04:41:12,2026-04-08,3,25,159,steal,9,1,25,3,12,0.1200,0.4800,0.1200,0.1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,,0,bonus_as10_gae1_no,700000,107,47,28774,30000,95.91,0
59664,2026-04-08 04:41:13,2026-04-08,3,26,159,steal,9,1,26,3,13,0.1154,0.5000,0.0598,0.1154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,47,28774,30000,95.91,0
59665,2026-04-08 04:41:14,2026-04-08,3,27,159,steal,9,1,27,3,13,0.1111,0.4815,0.0585,0.1111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,47,28774,30000,95.91,0
