seq,timestamp,session_date,gap_idx,spin_in_gap,prev_gap_length,prev_real_triple,bet_level,bet_mult,sa_spins,sa_acc,sa_spn,acc_rate,spn_rate,slope_8,slope_10,r01_combo,r02_ideal_ra,r03_ra_t130,r04_flat_150_32,r05_sml_l120_g32,r06_sml_l120_g30,r07_sml_s100_l120_m180,r08_sml_s100_l120_m110,r09_sml_s100_l130_m130,r10_sml_s50_l130_m150,r11_sml_s50_l130_s80,r12_shield_110,r13_shield_120,r14_shield_130,r15_shield_140,r16_flat_150_37,rules_count,rules_bitmask,phase,cooldown_remaining,consec_bets,gap_bets_so_far,is_triple,triple_type,target_caught,gae_segment,gae_grand_prize,gae_last_mission,accum_mission,accum_current,accum_total,accum_pct,accum_delta
55275,2026-04-07 13:56:33,2026-04-07,2,46,117,attack,9,1,46,15,10,0.3261,0.2174,-0.0160,0.0205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,,0,bonus_as10_gae1_no,700000,107,27,1378,1900,72.53,0
55276,2026-04-07 13:56:34,2026-04-07,2,47,117,attack,9,1,47,16,10,0.3404,0.2128,0.0071,0.0161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,27,1379,1900,72.58,0
55277,2026-04-07 13:56:35,2026-04-07,2,48,117,attack,9,1,48,17,10,0.3542,0.2083,0.0292,0.0121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,27,1380,1900,72.63,0
55278,2026-04-07 13:56:36,2026-04-07,2,49,117,shield,9,1,49,17,10,0.3469,0.2041,0.0299,0.0136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,shield,0,bonus_as10_gae1_no,700000,107,27,1380,1900,72.63,0
55279,2026-04-07 13:56:37,2026-04-07,2,50,117,shield,9,1,50,17,10,0.3400,0.2000,0.0305,0.0150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,27,1380,1900,72.63,0
55280,2026-04-07 13:56:38,2026-04-07,2,51,117,shield,9,1,51,17,10,0.3333,0.1961,0.0078,0.0163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,27,1380,1900,72.63,0
55281,2026-04-07 13:56:39,2026-04-07,2,52,117,shield,9,1,52,19,10,0.3654,0.1923,0.0245,0.0559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,27,1382,1900,72.74,0
55282,2026-04-07 13:56:40,2026-04-07,2,53,117,shield,9,1,53,19,10,0.3585,0.1887,0.0252,0.0329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,27,1382,1900,72.74,0
55283,2026-04-07 13:56:41,2026-04-07,2,54,117,shield,9,1,54,19,12,0.3519,0.2222,0.0258,0.0109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,27,1382,1900,72.74,0
55284,2026-04-07 13:56:42,2026-04-07,2,55,117,shield,9,1,55,20,12,0.3636,0.2182,0.0232,0.0303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,27,1383,1900,72.79,0
55285,2026-04-07 13:56:43,2026-04-07,2,56,117,shield,9,1,56,20,12,0.3571,0.2143,0.0030,0.0311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,27,1383,1900,72.79,0
55286,2026-04-07 13:56:43,2026-04-07,2,57,117,shield,9,1,57,20,12,0.3509,0.2105,0.0039,0.0105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,,0,bonus_as10_gae1_no,700000,107,27,1383,1900,72.79,0
55287,2026-04-07 13:56:44,2026-04-07,2,58,117,shield,9,1,58,21,12,0.3621,0.2069,0.0221,0.0079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,27,1384,1900,72.84,0
55288,2026-04-07 13:56:45,2026-04-07,2,59,117,shield,9,1,59,21,13,0.3559,0.2203,0.0226,0.0090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,27,1384,1900,72.84,0
55289,2026-04-07 13:56:46,2026-04-07,2,60,117,shield,9,1,60,21,13,0.3500,0.2167,-0.0154,0.0100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,27,1384,1900,72.84,0
55290,2026-04-07 13:56:47,2026-04-07,2,61,117,steal,9,1,61,21,13,0.3443,0.2131,-0.0142,0.0109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,steal,0,bonus_as10_gae1_no,700000,107,27,1384,1900,72.84,0
55291,2026-04-07 13:56:55,2026-04-07,2,62,117,steal,9,1,62,21,13,0.3387,0.2097,-0.0131,-0.0267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,steal,0,bonus_as10_gae1_no,700000,107,27,1384,1900,72.84,0
